0,0
0.0666092,0.0652039
0.133218,0.0652039
0.199828,0.0652039
0.266437,0.0652039
0.333046,0.0652039
0.399655,0.0867844
0.466264,0.0867844
0.532873,0.0867844
0.599483,0.0867844
0.666092,0.0867844
0.732701,0.0969732
0.79931,0.0969732
0.865919,0.0969732
0.932529,0.0969732
0.999138,0.0969732
1.06575,0.101049
1.13236,0.101049
1.19897,0.101049
1.26557,0.101049
1.33218,0.101049
1.39879,0.100457
1.4654,0.100457
1.53201,0.100457
1.59862,0.100457
1.66523,0.100457
1.73184,0.10793
1.79845,0.10793
1.86506,0.10793
1.93167,0.10793
1.99828,0.10793
2.06488,0.111324
2.13149,0.111324
2.1981,0.111324
2.26471,0.111324
2.33132,0.111324
2.39793,0.11197
2.46454,0.11197
2.53115,0.11197
2.59776,0.11197
2.66437,0.11197
2.73098,0.112648
2.79759,0.112648
2.86419,0.112648
2.9308,0.112648
2.99741,0.112648
3.06402,0.114349
3.13063,0.114349
3.19724,0.114349
3.26385,0.114349
3.33046,0.114349
3.39707,0.115364
3.46368,0.115364
3.53029,0.115364
3.5969,0.115364
3.6635,0.115364
3.73011,0.116414
3.79672,0.116414
3.86333,0.116414
3.92994,0.116414
3.99655,0.116414
4.06316,0.118213
4.12977,0.118213
4.19638,0.118213
4.26299,0.118213
4.3296,0.118213
4.39621,0.121512
4.46282,0.121512
4.52942,0.121512
4.59603,0.121512
4.66264,0.121512
4.72925,0.123123
4.79586,0.123123
4.86247,0.123123
4.92908,0.123123
4.99569,0.123123
5.0623,0.123793
5.12891,0.123793
5.19552,0.123793
5.26213,0.123793
5.32873,0.123793
5.39534,0.123354
5.46195,0.123354
5.52856,0.123354
5.59517,0.123354
5.66178,0.123354
5.72839,0.144504
5.795,0.144504
5.86161,0.144504
5.92822,0.144504
5.99483,0.144504
6.06144,0.165351
6.12804,0.165351
6.19465,0.165351
6.26126,0.165351
6.32787,0.165351
6.39448,0.16378
6.46109,0.16378
6.5277,0.16378
6.59431,0.16378
6.66092,0.16378
6.72753,0.16503
6.79414,0.16503
6.86075,0.16503
6.92735,0.16503
6.99396,0.16503
7.06057,0.167197
7.12718,0.167197
7.19379,0.167197
7.2604,0.167197
7.32701,0.167197
7.39362,0.188311
7.46023,0.188311
7.52684,0.188311
7.59345,0.188311
7.66006,0.188311
7.72666,0.203508
7.79327,0.203508
7.85988,0.203508
7.92649,0.203508
7.9931,0.203508
8.05971,0.201988
8.12632,0.201988
