0,0
0.0666092,0.0652039
0.133218,0.0660621
0.199828,0.0688719
0.266437,0.0755847
0.333046,0.0833634
0.399655,0.0867844
0.466264,0.0893042
0.532873,0.0932974
0.599483,0.0940537
0.666092,0.0954488
0.732701,0.0969732
0.79931,0.0972514
0.865919,0.0984309
0.932529,0.100167
0.999138,0.100555
1.06575,0.101049
1.13236,0.10157
1.19897,0.101703
1.26557,0.101405
1.33218,0.100042
1.39879,0.100457
1.4654,0.100978
1.53201,0.10168
1.59862,0.10233
1.66523,0.10532
1.73184,0.10793
1.79845,0.109117
1.86506,0.111065
1.93167,0.112072
1.99828,0.111743
2.06488,0.111324
2.13149,0.110638
2.1981,0.11101
2.26471,0.111096
2.33132,0.111641
2.39793,0.11197
2.46454,0.111214
2.53115,0.111414
2.59776,0.111692
2.66437,0.11168
2.73098,0.112648
2.79759,0.112738
2.86419,0.113471
2.9308,0.114063
2.99741,0.114811
3.06402,0.114349
3.13063,0.11496
3.19724,0.114925
3.26385,0.114972
3.33046,0.115007
3.39707,0.115364
3.46368,0.115834
3.53029,0.115803
3.5969,0.115924
3.6635,0.115944
3.73011,0.116414
3.79672,0.116665
3.86333,0.116986
3.92994,0.11699
3.99655,0.11737
4.06316,0.118213
4.12977,0.119177
4.19638,0.1194
4.26299,0.119647
4.3296,0.120474
4.39621,0.121512
4.46282,0.122465
4.52942,0.123037
4.59603,0.123891
4.66264,0.122625
4.72925,0.123123
4.79586,0.124263
4.86247,0.12489
4.92908,0.124843
4.99569,0.124397
5.0623,0.123793
5.12891,0.122876
5.19552,0.122708
5.26213,0.122335
5.32873,0.123319
5.39534,0.123354
5.46195,0.123307
5.52856,0.126587
5.59517,0.130224
5.66178,0.137442
5.72839,0.144504
5.795,0.147913
5.86161,0.155018
5.92822,0.159273
5.99483,0.160743
6.06144,0.165351
6.12804,0.165206
6.19465,0.165214
6.26126,0.165351
6.32787,0.16327
6.39448,0.16378
6.46109,0.163776
6.5277,0.164031
6.59431,0.164054
6.66092,0.164568
6.72753,0.16503
6.79414,0.165684
6.86075,0.166931
6.92735,0.166934
6.99396,0.16726
7.06057,0.167197
7.12718,0.172699
7.19379,0.175313
7.2604,0.17978
7.32701,0.184984
7.39362,0.188311
7.46023,0.193221
7.52684,0.196501
7.59345,0.197128
7.66006,0.200518
7.72666,0.203508
7.79327,0.203688
7.85988,0.203183
7.92649,0.202944
7.9931,0.201302
8.05971,0.201988
8.12632,0.201654
