0,0
0.0666092,0.0651571
0.133218,0.065748
0.199828,0.0685096
0.266437,0.0752822
0.333046,0.083115
0.399655,0.0865557
0.466264,0.0892169
0.532873,0.093432
0.599483,0.0941659
0.666092,0.0955161
0.732701,0.0970142
0.79931,0.0973091
0.865919,0.0987995
0.932529,0.100483
0.999138,0.100926
1.06575,0.101404
1.13236,0.101898
1.19897,0.102001
1.26557,0.101689
1.33218,0.100231
1.39879,0.100652
1.4654,0.101146
1.53201,0.101827
1.59862,0.102402
1.66523,0.105315
1.73184,0.107789
1.79845,0.108939
1.86506,0.110942
1.93167,0.112031
1.99828,0.111706
2.06488,0.111498
2.13149,0.110817
2.1981,0.111218
2.26471,0.111314
2.33132,0.111856
2.39793,0.112203
2.46454,0.111445
2.53115,0.111632
2.59776,0.111956
2.66437,0.112
2.73098,0.113001
2.79759,0.113045
2.86419,0.113742
2.9308,0.114325
2.99741,0.114971
3.06402,0.114541
3.13063,0.115162
3.19724,0.115167
3.26385,0.115237
3.33046,0.115201
3.39707,0.115485
3.46368,0.11597
3.53029,0.115923
3.5969,0.116056
3.6635,0.116072
3.73011,0.11647
3.79672,0.11676
3.86333,0.117045
3.92994,0.116994
3.99655,0.11733
4.06316,0.118225
4.12977,0.119226
4.19638,0.119465
4.26299,0.119719
4.3296,0.120575
4.39621,0.121614
4.46282,0.122568
4.52942,0.123139
4.59603,0.123983
4.66264,0.122725
4.72925,0.12324
4.79586,0.124366
4.86247,0.124941
4.92908,0.124913
4.99569,0.124472
5.0623,0.123905
5.12891,0.122998
5.19552,0.122826
5.26213,0.122404
5.32873,0.123397
5.39534,0.123412
5.46195,0.123358
5.52856,0.126329
5.59517,0.12998
5.66178,0.137184
5.72839,0.144294
5.795,0.147704
5.86161,0.1548
5.92822,0.159261
5.99483,0.160579
6.06144,0.165298
6.12804,0.165333
6.19465,0.165363
6.26126,0.165491
6.32787,0.163343
6.39448,0.163859
6.46109,0.163871
6.5277,0.164308
6.59431,0.164331
6.66092,0.164844
6.72753,0.165295
6.79414,0.165942
6.86075,0.167186
6.92735,0.167125
6.99396,0.167515
7.06057,0.167212
7.12718,0.172504
7.19379,0.175195
7.2604,0.179696
7.32701,0.184894
7.39362,0.18831
7.46023,0.19333
7.52684,0.196794
7.59345,0.197335
7.66006,0.200441
7.72666,0.203445
7.79327,0.203682
7.85988,0.203181
7.92649,0.202945
7.9931,0.201362
8.05971,0.202048
8.12632,0.20181
8.19293,0.20231
8.25954,0.202606
8.32615,0.202528
8.39276,0.203326
8.45937,0.203759
8.52598,0.2041
8.59258,0.204265
8.65919,0.204606
8.7258,0.204703
8.79241,0.204893
8.85902,0.205235
8.92563,0.205108
8.99224,0.205324
9.05885,0.205636
9.12546,0.205679
9.19207,0.20597
9.25868,0.20626
9.32529,0.206107
9.39189,0.206441
9.4585,0.205679
9.52511,0.205769
9.59172,0.205536
9.65833,0.205183
9.72494,0.20553
9.79155,0.206125
9.85816,0.205064
9.92477,0.203538
9.99138,0.203157
10.058,0.202351
