0.0666092,0.0634901
0.133218,0.0635529
0.199828,0.0665703
0.266437,0.072605
0.333046,0.079834
0.399655,0.0841086
0.466264,0.0859945
0.532873,0.0899547
0.599483,0.092092
0.666092,0.0937893
0.732701,0.0956123
0.79931,0.0956751
0.865919,0.0937893
0.932529,0.0973095
0.999138,0.0959266
1.06575,0.0964923
1.13236,0.097561
1.19897,0.0974981
1.26557,0.0983782
1.33218,0.0954865
1.39879,0.0966809
1.4654,0.0976238
1.53201,0.0971838
1.59862,0.0970581
1.66523,0.100453
1.73184,0.106047
1.79845,0.105041
1.86506,0.107556
1.93167,0.108059
1.99828,0.10963
2.06488,0.106236
2.13149,0.105356
2.1981,0.107305
2.26471,0.107305
2.33132,0.106424
2.39793,0.107619
2.46454,0.104727
2.53115,0.10743
2.59776,0.104161
2.66437,0.106299
2.73098,0.106927
2.79759,0.10567
2.86419,0.10567
2.9308,0.106739
2.99741,0.109882
3.06402,0.107807
3.13063,0.107305
3.19724,0.109756
3.26385,0.108122
3.33046,0.110385
3.39707,0.10963
3.46368,0.107745
3.53029,0.110008
3.5969,0.108625
3.6635,0.110322
3.73011,0.11051
3.79672,0.110322
3.86333,0.111768
3.92994,0.113968
3.99655,0.113339
4.06316,0.112711
4.12977,0.113528
4.19638,0.114848
4.26299,0.117111
4.3296,0.118242
4.39621,0.11774
4.46282,0.118997
4.52942,0.118054
4.59603,0.119374
4.66264,0.116922
4.72925,0.117488
4.79586,0.117237
4.86247,0.118117
4.92908,0.118242
4.99569,0.118431
5.0623,0.117677
5.12891,0.116482
5.19552,0.115602
5.26213,0.117237
5.32873,0.116357
5.39534,0.117237
5.46195,0.118054
5.52856,0.119625
5.59517,0.122454
5.66178,0.129935
5.72839,0.13861
5.795,0.141375
5.86161,0.148102
5.92822,0.153193
5.99483,0.153571
6.06144,0.157468
6.12804,0.156776
6.19465,0.158034
6.26126,0.159542
6.32787,0.155519
6.39448,0.155834
6.46109,0.155582
6.5277,0.156525
6.59431,0.155456
6.66092,0.156965
6.72753,0.154953
6.79414,0.156839
6.86075,0.158662
6.92735,0.157279
6.99396,0.156839
7.06057,0.156085
7.12718,0.162937
7.19379,0.165766
7.2604,0.169789
7.32701,0.174063
7.39362,0.178401
7.46023,0.183555
7.52684,0.18783
7.59345,0.18739
7.66006,0.190533
7.72666,0.194996
7.79327,0.194996
7.85988,0.191287
7.92649,0.193613
7.9931,0.193739
8.05971,0.19311
8.12632,0.191853
8.19293,0.190093
8.25954,0.191539
8.32615,0.190219
8.39276,0.192482
8.45937,0.195059
8.52598,0.192859
8.59258,0.19311
8.65919,0.192733
8.7258,0.192419
8.79241,0.192985
8.85902,0.193048
8.92563,0.193865
8.99224,0.193425
9.05885,0.193173
9.12546,0.193048
9.19207,0.19443
9.25868,0.193362
9.32529,0.192167
9.39189,0.193299
9.4585,0.191916
9.52511,0.191413
9.59172,0.192419
9.65833,0.195373
9.72494,0.197259
9.79155,0.196253
9.85816,0.193173
9.92477,0.190219
9.99138,0.188836
10.058,0.18827
10.1246,0.187327
10.1912,0.187767
10.2578,0.186321
10.3244,0.186447
10.391,0.184561
10.4576,0.183933
10.5243,0.183681
10.5909,0.182738
10.6575,0.184121
10.7241,0.184938
10.7907,0.183304
10.8573,0.181858
10.9239,0.181292
10.9905,0.180727
11.0571,0.178904
11.1237,0.178904
11.1903,0.177835
11.257,0.176326
11.3236,0.175509
11.3902,0.175321
11.4568,0.175006
11.5234,0.175635
11.59,0.174566
11.6566,0.175069
11.7232,0.172555
11.7898,0.173372
11.8564,0.172178
11.923,0.172932
11.9897,0.173498
12.0563,0.171989
12.1229,0.172115
12.1895,0.172869
12.2561,0.171297
12.3227,0.17092
12.3893,0.171486
12.4559,0.17136
12.5225,0.170543
12.5891,0.170292
12.6557,0.170166
12.7224,0.170795
12.789,0.171297
12.8556,0.171109
12.9222,0.171423
12.9888,0.173309
13.0554,0.172869
13.122,0.173246
13.1886,0.172869
13.2552,0.173246
13.3218,0.17356
13.3884,0.173498
13.4551,0.172806
13.5217,0.173372
13.5883,0.174252
13.6549,0.174315
13.7215,0.174692
13.7881,0.174441
13.8547,0.174441
13.9213,0.174063
13.9879,0.174189
14.0545,0.174692
14.1211,0.175006
14.1878,0.174252
14.2544,0.173812
14.321,0.17356
14.3876,0.173372
14.4542,0.172366
14.5208,0.172115
14.5874,0.172618
14.654,0.17092
14.7206,0.170732
14.7872,0.170983
14.8538,0.171109
14.9205,0.171109
14.9871,0.170857
15.0537,0.17136
15.1203,0.170857
15.1869,0.170795
15.2535,0.17048
15.3201,0.170795
15.3867,0.170857
15.4533,0.17048
15.5199,0.171486
15.5865,0.171612
15.6532,0.171612
15.7198,0.171612
15.7864,0.170732
15.853,0.170795
15.9196,0.169474
15.9862,0.16872
16.0528,0.16784
16.1194,0.16828
16.186,0.16872
16.2526,0.168657
16.3192,0.166646
16.3859,0.167211
16.4525,0.167526
16.5191,0.1674
16.5857,0.167023
16.6523,0.166646
16.7189,0.166646
16.7855,0.166017
