0.0666092,0.0633582
0.133218,0.0637814
0.199828,0.0672769
0.266437,0.0737977
0.333046,0.0816195
0.399655,0.084927
0.466264,0.0873409
0.532873,0.0915261
0.599483,0.0915261
0.666092,0.0935482
0.732701,0.0949276
0.79931,0.0960405
0.865919,0.0961189
0.932529,0.0977648
0.999138,0.0984544
1.06575,0.0995517
1.13236,0.0996457
1.19897,0.0992068
1.26557,0.0995987
1.33218,0.0980312
1.39879,0.098235
1.4654,0.0988933
1.53201,0.0997241
1.59862,0.100586
1.66523,0.103329
1.73184,0.106025
1.79845,0.107326
1.86506,0.108565
1.93167,0.109709
1.99828,0.109427
2.06488,0.108894
2.13149,0.108189
2.1981,0.108925
2.26471,0.108126
2.33132,0.108878
2.39793,0.109568
2.46454,0.109584
2.53115,0.109537
2.59776,0.10916
2.66437,0.10938
2.73098,0.110822
2.79759,0.11112
2.86419,0.111794
2.9308,0.11148
2.99741,0.112264
3.06402,0.111935
3.13063,0.111904
3.19724,0.112546
3.26385,0.112656
3.33046,0.112389
3.39707,0.113314
3.46368,0.113518
3.53029,0.113738
3.5969,0.113377
3.6635,0.113471
3.73011,0.114662
3.79672,0.114286
3.86333,0.114678
3.92994,0.114992
3.99655,0.115948
4.06316,0.115932
4.12977,0.117594
4.19638,0.117468
4.26299,0.117923
4.3296,0.119067
4.39621,0.119725
4.46282,0.120384
4.52942,0.120117
4.59603,0.121262
4.66264,0.121042
4.72925,0.121716
4.79586,0.122782
4.86247,0.123487
4.92908,0.123707
4.99569,0.122876
5.0623,0.122359
5.12891,0.121356
5.19552,0.120964
5.26213,0.120603
5.32873,0.121512
5.39534,0.121622
5.46195,0.121136
5.52856,0.124412
5.59517,0.127908
5.66178,0.135385
5.72839,0.142579
5.795,0.146592
5.86161,0.153552
5.92822,0.158317
5.99483,0.158631
6.06144,0.163553
6.12804,0.163803
6.19465,0.163286
6.26126,0.163349
6.32787,0.160371
6.39448,0.160339
6.46109,0.160433
6.5277,0.160339
6.59431,0.160715
6.66092,0.160135
6.72753,0.161499
6.79414,0.161311
6.86075,0.163051
6.92735,0.162252
6.99396,0.162816
7.06057,0.162643
7.12718,0.168036
7.19379,0.171406
7.2604,0.176046
7.32701,0.181344
7.39362,0.183867
7.46023,0.189432
7.52684,0.192191
7.59345,0.193069
7.66006,0.196047
7.72666,0.199103
7.79327,0.198837
7.85988,0.198617
7.92649,0.198288
7.9931,0.19799
8.05971,0.198523
8.12632,0.197458
8.19293,0.197677
8.25954,0.196972
8.32615,0.197489
8.39276,0.198774
8.45937,0.198884
8.52598,0.199135
8.59258,0.199166
8.65919,0.199182
8.7258,0.199448
8.79241,0.199448
8.85902,0.200655
8.92563,0.199574
8.99224,0.199934
9.05885,0.201157
9.12546,0.201502
9.19207,0.202019
9.25868,0.201596
9.32529,0.200953
9.39189,0.202066
9.4585,0.20147
9.52511,0.201251
9.59172,0.200561
9.65833,0.200859
9.72494,0.201329
9.79155,0.202207
9.85816,0.20064
9.92477,0.199119
9.99138,0.198649
10.058,0.197191
10.1246,0.195749
10.1912,0.195294
10.2578,0.194291
10.3244,0.192818
10.391,0.192363
10.4576,0.19031
10.5243,0.189573
10.5909,0.189134
10.6575,0.18893
10.7241,0.187802
10.7907,0.187175
10.8573,0.185592
10.9239,0.183444
10.9905,0.182817
11.0571,0.182645
11.1237,0.181908
11.1903,0.181391
11.257,0.180701
11.3236,0.18056
11.3902,0.180137
11.4568,0.179776
11.5234,0.178977
11.59,0.179557
11.6566,0.179353
11.7232,0.17871
11.7898,0.178099
11.8564,0.177488
11.923,0.17766
11.9897,0.177378
12.0563,0.177409
12.1229,0.177268
12.1895,0.17719
12.2561,0.176547
12.3227,0.177582
12.3893,0.176625
12.4559,0.175951
12.5225,0.175842
12.5891,0.175842
12.6557,0.175983
12.7224,0.176046
12.789,0.175795
12.8556,0.175826
12.9222,0.17581
12.9888,0.1773
13.0554,0.177848
13.122,0.178021
13.1886,0.178365
13.2552,0.177989
13.3218,0.177895
13.3884,0.178146
13.4551,0.17813
13.5217,0.178428
13.5883,0.179102
13.6549,0.17929
13.7215,0.17882
13.7881,0.178773
13.8547,0.178867
13.9213,0.178663
13.9879,0.17893
14.0545,0.179604
14.1211,0.179494
14.1878,0.179259
14.2544,0.178742
14.321,0.178648
14.3876,0.17835
14.4542,0.177864
14.5208,0.177864
14.5874,0.177785
14.654,0.178005
14.7206,0.178381
14.7872,0.17835
14.8538,0.177942
14.9205,0.17813
14.9871,0.177927
15.0537,0.177707
15.1203,0.177958
15.1869,0.178068
15.2535,0.178428
15.3201,0.178459
15.3867,0.178052
15.4533,0.178287
15.5199,0.178851
15.5865,0.179149
15.6532,0.179165
15.7198,0.17893
15.7864,0.178601
15.853,0.178005
15.9196,0.176641
15.9862,0.175748
16.0528,0.175638
16.1194,0.175575
16.186,0.175481
16.2526,0.176155
16.3192,0.17476
16.3859,0.175058
16.4525,0.175513
16.5191,0.175716
16.5857,0.175089
16.6523,0.17476
16.7189,0.174744
16.7855,0.174541
16.8521,0.174635
16.9187,0.174462
16.9853,0.174415
17.052,0.174995
17.1186,0.175168
17.1852,0.17487
17.2518,0.175089
17.3184,0.175074
17.385,0.175152
17.4516,0.174995
17.5182,0.175309
17.5848,0.175481
17.6514,0.175434
17.718,0.175262
17.7847,0.175324
17.8513,0.175293
17.9179,0.175293
17.9845,0.175419
18.0511,0.175497
18.1177,0.175403
18.1843,0.175356
18.2509,0.175591
18.3175,0.175513
18.3841,0.175371
18.4507,0.175089
18.5174,0.174415
18.584,0.173898
18.6506,0.1736
18.7172,0.173365
