0.0666092,0.063618
0.133218,0.0635117
0.199828,0.0663809
0.266437,0.0728986
0.333046,0.0813645
0.399655,0.0848004
0.466264,0.0861464
0.532873,0.0910347
0.599483,0.0912118
0.666092,0.0936559
0.732701,0.0948603
0.79931,0.0940456
0.865919,0.0963126
0.932529,0.0972335
0.999138,0.0971981
1.06575,0.098615
1.13236,0.0999965
1.19897,0.0973398
1.26557,0.0973752
1.33218,0.0973398
1.39879,0.0988984
1.4654,0.0982254
1.53201,0.0986504
1.59862,0.0990046
1.66523,0.101803
1.73184,0.105699
1.79845,0.105947
1.86506,0.107612
1.93167,0.107329
1.99828,0.108781
2.06488,0.108498
2.13149,0.108887
2.1981,0.108037
2.26471,0.109312
2.33132,0.108675
2.39793,0.108179
2.46454,0.107931
2.53115,0.106939
2.59776,0.107966
2.66437,0.108639
2.73098,0.109383
2.79759,0.109277
2.86419,0.111084
2.9308,0.110623
2.99741,0.113315
3.06402,0.11243
3.13063,0.111013
3.19724,0.109808
3.26385,0.110163
3.33046,0.111615
3.39707,0.109879
3.46368,0.112996
3.53029,0.113421
3.5969,0.112571
3.6635,0.113067
3.73011,0.114307
3.79672,0.113138
3.86333,0.114484
3.92994,0.113244
3.99655,0.11413
4.06316,0.116645
4.12977,0.116149
4.19638,0.11622
4.26299,0.116928
4.3296,0.119018
4.39621,0.119904
4.46282,0.120435
4.52942,0.12001
4.59603,0.121108
4.66264,0.12001
4.72925,0.120506
4.79586,0.12125
4.86247,0.121852
4.92908,0.121073
4.99569,0.121073
5.0623,0.120045
5.12891,0.119514
5.19552,0.119762
5.26213,0.120116
5.32873,0.120116
5.39534,0.12086
5.46195,0.120966
5.52856,0.124154
5.59517,0.126988
5.66178,0.134816
5.72839,0.142113
5.795,0.144912
5.86161,0.151854
5.92822,0.157309
5.99483,0.157699
6.06144,0.161525
6.12804,0.162871
6.19465,0.161914
6.26126,0.161914
6.32787,0.159895
6.39448,0.160604
6.46109,0.162056
6.5277,0.161064
6.59431,0.160037
6.66092,0.160568
6.72753,0.161666
6.79414,0.161489
6.86075,0.163721
6.92735,0.163437
6.99396,0.163827
7.06057,0.162198
7.12718,0.167865
7.19379,0.170132
7.2604,0.176225
7.32701,0.179909
7.39362,0.183982
7.46023,0.189685
7.52684,0.192802
7.59345,0.192342
7.66006,0.196415
7.72666,0.197513
7.79327,0.199426
7.85988,0.197407
7.92649,0.197726
7.9931,0.196061
8.05971,0.194786
8.12632,0.195034
8.19293,0.195176
8.25954,0.195919
8.32615,0.195778
8.39276,0.196982
8.45937,0.198364
8.52598,0.19762
8.59258,0.19638
8.65919,0.198611
8.7258,0.198966
8.79241,0.198364
8.85902,0.197124
8.92563,0.197372
8.99224,0.197053
9.05885,0.198399
9.12546,0.198541
9.19207,0.200205
9.25868,0.19847
9.32529,0.200135
9.39189,0.198966
9.4585,0.199957
9.52511,0.199568
9.59172,0.198966
9.65833,0.200453
9.72494,0.200276
9.79155,0.201977
9.85816,0.199497
9.92477,0.197336
9.99138,0.196734
10.058,0.196805
10.1246,0.194715
10.1912,0.195353
10.2578,0.192838
10.3244,0.190712
10.391,0.191067
10.4576,0.189118
10.5243,0.187772
10.5909,0.188268
10.6575,0.187631
10.7241,0.187595
10.7907,0.187454
10.8573,0.187383
10.9239,0.184584
10.9905,0.186887
11.0571,0.185541
11.1237,0.18508
11.1903,0.181999
11.257,0.181928
11.3236,0.1792
11.3902,0.180369
11.4568,0.18044
11.5234,0.177996
11.59,0.178704
11.6566,0.180546
11.7232,0.178563
11.7898,0.178704
11.8564,0.177075
11.923,0.176296
11.9897,0.176118
12.0563,0.176296
12.1229,0.175658
12.1895,0.176189
12.2561,0.176791
12.3227,0.176473
12.3893,0.176012
12.4559,0.176189
12.5225,0.175835
12.5891,0.175197
12.6557,0.175375
12.7224,0.175977
12.789,0.176898
12.8556,0.176614
12.9222,0.176296
12.9888,0.178421
13.0554,0.177535
13.122,0.17711
13.1886,0.176366
13.2552,0.175941
13.3218,0.175977
13.3884,0.176331
13.4551,0.175977
13.5217,0.176083
13.5883,0.176508
13.6549,0.176756
13.7215,0.176331
13.7881,0.175977
13.8547,0.175764
13.9213,0.175268
13.9879,0.175056
