0.0666092,0.06134
0.133218,0.0611414
0.199828,0.0615385
0.266437,0.0732506
0.333046,0.0778164
0.399655,0.0802978
0.466264,0.0856576
0.532873,0.089727
0.599483,0.0914144
0.666092,0.0912159
0.732701,0.0934988
0.79931,0.0923077
0.865919,0.093598
0.932529,0.0975682
0.999138,0.0992556
1.06575,0.0983623
1.13236,0.0989578
1.19897,0.0979653
1.26557,0.0998511
1.33218,0.0960794
1.39879,0.0991563
1.4654,0.0988586
1.53201,0.0961787
1.59862,0.100546
1.66523,0.103524
1.73184,0.104615
1.79845,0.1067
1.86506,0.106402
1.93167,0.110174
1.99828,0.110372
2.06488,0.108784
2.13149,0.108089
2.1981,0.109578
2.26471,0.108983
2.33132,0.108089
2.39793,0.106402
2.46454,0.106998
2.53115,0.108685
2.59776,0.106501
2.66437,0.108387
2.73098,0.109181
2.79759,0.109479
2.86419,0.108883
2.9308,0.110074
2.99741,0.109677
3.06402,0.108288
3.13063,0.107295
3.19724,0.108387
3.26385,0.108883
3.33046,0.10799
3.39707,0.110571
3.46368,0.10938
3.53029,0.107097
3.5969,0.108685
3.6635,0.10938
3.73011,0.111663
3.79672,0.11067
3.86333,0.113846
3.92994,0.113648
3.99655,0.112556
4.06316,0.114342
4.12977,0.114045
4.19638,0.112457
4.26299,0.11335
4.3296,0.114839
4.39621,0.115434
4.46282,0.117419
4.52942,0.119107
4.59603,0.119206
4.66264,0.119206
4.72925,0.11871
4.79586,0.119206
4.86247,0.119801
4.92908,0.121191
4.99569,0.120397
5.0623,0.120397
5.12891,0.116725
5.19552,0.118114
5.26213,0.121489
5.32873,0.120298
5.39534,0.12268
5.46195,0.120794
5.52856,0.123077
5.59517,0.127742
5.66178,0.133102
5.72839,0.14402
5.795,0.14531
5.86161,0.151762
5.92822,0.155533
5.99483,0.156328
6.06144,0.161092
6.12804,0.160993
6.19465,0.163573
6.26126,0.163176
6.32787,0.162481
6.39448,0.162978
6.46109,0.160596
6.5277,0.160298
6.59431,0.16268
6.66092,0.160794
6.72753,0.160199
6.79414,0.162581
6.86075,0.164268
6.92735,0.162283
6.99396,0.162581
7.06057,0.163672
7.12718,0.16794
7.19379,0.168238
7.2604,0.173697
7.32701,0.180248
7.39362,0.18263
7.46023,0.186303
7.52684,0.194144
7.59345,0.191166
7.66006,0.194739
7.72666,0.199206
7.79327,0.199305
7.85988,0.200397
7.92649,0.196824
7.9931,0.198114
8.05971,0.198313
8.12632,0.196129
8.19293,0.199305
8.25954,0.197221
8.32615,0.195136
8.39276,0.195335
8.45937,0.196129
8.52598,0.198015
8.59258,0.197519
8.65919,0.199206
8.7258,0.199305
8.79241,0.197419
8.85902,0.198511
8.92563,0.200199
8.99224,0.19871
9.05885,0.197717
9.12546,0.201886
9.19207,0.200397
9.25868,0.199206
9.32529,0.203474
9.39189,0.202581
9.4585,0.201588
9.52511,0.198511
9.59172,0.196625
9.65833,0.197519
9.72494,0.199007
9.79155,0.200993
9.85816,0.197816
9.92477,0.194938
9.99138,0.194938
10.058,0.193052
10.1246,0.193251
10.1912,0.192754
10.2578,0.189082
10.3244,0.185906
10.391,0.184318
10.4576,0.186303
10.5243,0.18531
10.5909,0.183722
10.6575,0.182035
